ID_miejsca,ID_wyscigu,ID_wariantu_klubu,Zajete_miejsce,Kary,Numer_lodki
,52271954,94762767,7.0,0,0
,45494788,94762767,1.0,0,0
,87114455,94762767,4.0,0,0
,79715584,94762767,7.0,0,0
,60129393,94762767,7.0,0,0
,73188793,94762767,2.0,0,0
,58164681,94762767,9.0,0,0
,21297931,94762767,3.0,0,0
,41605983,94762767,8.0,0,0
,34957142,94762767,7.0,0,0
,06014968,75229146,7.0,0,0
,52271954,75229146,11.0,0,0
,45494788,75229146,4.0,0,0
,87114455,75229146,5.0,0,0
,79715584,75229146,2.0,0,0
,60129393,75229146,4.0,0,0
,73188793,75229146,8.0,0,0
,58164681,75229146,4.0,0,0
,21297931,75229146,7.0,0,0
,41605983,75229146,5.0,0,0
,34957142,75229146,9.0,0,0
,06014968,32084212,7.0,0,0
,52271954,32084212,4.0,0,0
,45494788,32084212,7.0,0,0
,87114455,32084212,1.0,0,0
,79715584,32084212,9.0,0,0
,60129393,32084212,10.0,0,0
,73188793,32084212,5.0,0,0
,58164681,32084212,2.0,0,0
,21297931,32084212,8.0,0,0
,41605983,32084212,9.0,0,0
,34957142,32084212,5.0,0,0
,06014968,89450984,3.0,0,0
,52271954,89450984,5.0,0,0
,45494788,89450984,9.0,0,0
,87114455,89450984,3.0,0,0
,79715584,89450984,9.0,0,0
,60129393,89450984,8.0,0,0
,73188793,89450984,9.0,0,0
,58164681,89450984,6.0,0,0
,21297931,89450984,5.0,0,0
,41605983,89450984,8.0,0,0
,34957142,89450984,6.0,0,0
,06014968,87312442,8.0,0,0
,52271954,87312442,6.0,0,0
,45494788,87312442,5.0,0,0
,87114455,87312442,6.0,0,0
,79715584,87312442,6.0,0,0
,60129393,87312442,8.0,0,0
,73188793,87312442,1.0,0,0
,58164681,87312442,6.0,0,0
,21297931,87312442,9.0,0,0
,41605983,87312442,8.0,0,0
,34957142,87312442,9.0,0,0
,06014968,43499430,6.0,0,0
,52271954,43499430,8.0,0,0
,45494788,43499430,5.0,0,0
,87114455,43499430,8.0,0,0
,79715584,43499430,1.0,0,0
,60129393,43499430,9.0,0,0
,73188793,43499430,6.0,0,0
,58164681,43499430,9.0,0,0
,21297931,43499430,9.0,0,0
,41605983,43499430,5.0,0,0
,34957142,43499430,8.0,0,0
