ID_miejsca,ID_wyscigu,Skrot,Zajete_miejsce,Kary,Numer_lodki
,92109710,BSA,3.0,0,0
,69460679,BSA,7.0,0,0
,81329685,BSA,13.0,1,0
,47061427,YKW,9.0,0,0
,68179036,YKW,4.0,0,0
,69746706,YKW,3.0,0,0
,99153629,YKW,6.0,0,0
,12208248,YKW,5.0,0,0
,32454426,YKW,3.0,0,0
,04805377,YKW,7.0,0,0
,91951930,YKW,3.0,0,0
,39200759,YKW,7.0,0,0
,44969305,YKW,2.0,0,0
,01903620,YKW,8.0,0,0
,82739982,YKW,4.0,0,0
,92109710,YKW,7.0,0,0
,69460679,YKW,9.0,0,0
,81329685,YKW,13.0,1,0
,47061427,ODY,3.0,0,0
,68179036,ODY,7.0,0,0
,69746706,ODY,9.0,0,0
,99153629,ODY,5.0,0,0
,12208248,ODY,7.0,0,0
,32454426,ODY,8.0,0,0
,04805377,ODY,1.0,0,0
,91951930,ODY,8.0,0,0
,39200759,ODY,3.0,0,0
,44969305,ODY,9.0,0,0
,01903620,ODY,7.0,0,0
,82739982,ODY,8.0,0,0
,92109710,ODY,5.0,0,0
,69460679,ODY,6.0,0,0
,81329685,ODY,3.0,0,0
,47061427,YS2,2.0,0,0
,68179036,YS2,7.0,0,0
,69746706,YS2,8.0,0,0
,99153629,YS2,7.0,0,0
,12208248,YS2,13.0,1,0
,32454426,YS2,7.0,0,0
,04805377,YS2,8.0,0,0
,91951930,YS2,6.0,0,0
,39200759,YS2,2.0,0,0
,44969305,YS2,9.0,0,0
,01903620,YS2,8.0,0,0
,82739982,YS2,7.0,0,0
,92109710,YS2,4.0,0,0
,69460679,YS2,5.0,0,0
,81329685,YS2,4.0,0,0
,47061427,ETI,6.0,0,0
,68179036,ETI,5.0,0,0
,69746706,ETI,7.0,0,0
,99153629,ETI,5.0,0,0
,12208248,ETI,8.0,0,0
,32454426,ETI,2.0,0,0
,04805377,ETI,9.0,0,0
,91951930,ETI,9.0,0,0
,39200759,ETI,5.0,0,0
,44969305,ETI,8.0,0,0
,01903620,ETI,6.0,0,0
,82739982,ETI,7.0,0,0
,92109710,ETI,7.0,0,0
,69460679,ETI,9.0,0,0
,81329685,ETI,5.0,0,0
,47061427,HAL,4.0,0,0
,68179036,HAL,9.0,0,0
,69746706,HAL,8.0,0,0
,99153629,HAL,9.0,0,0
,12208248,HAL,8.0,0,0
,32454426,HAL,8.0,0,0
,04805377,HAL,9.0,0,0
,91951930,HAL,9.0,0,0
,39200759,HAL,9.0,0,0
,44969305,HAL,7.0,0,0
,01903620,HAL,6.0,0,0
,82739982,HAL,8.0,0,0
,92109710,HAL,8.0,0,0
,69460679,HAL,8.0,0,0
,81329685,HAL,6.0,0,0
