ID_miejsca,ID_wyscigu,Skrot,Zajete_miejsce,Kary,Numer_lodki
,34282873,YCB,5.0,0,0
,77992043,YCB,7.0,0,0
,95665201,YCB,8.0,0,0
,70577302,YCB,9.0,0,0
,33129539,YCB,3.0,0,0
,90364365,ODY,9.0,0,0
,52630165,ODY,8.0,0,0
,82745908,ODY,9.0,0,0
,19393127,ODY,9.0,0,0
,91285072,ODY,9.0,0,0
,14999474,ODY,6.0,0,0
,10804640,ODY,8.0,0,0
,34282873,ODY,9.0,0,0
,77992043,ODY,8.0,0,0
,95665201,ODY,7.0,0,0
,70577302,ODY,9.0,0,0
,33129539,ODY,9.0,0,0
